rank within joints;example name in source;swollen;tender;name
1;swollen_joints_body_entire_knee_joint_right;4100297;4100309;swollen_joints_body_entire_knee_joint_right
2;swollen_joints_body_entire_knee_joint_left;4100297;4100309;swollen_joints_body_entire_knee_joint_left
3;swollen_joints_body_entire_glenohumeral_joint_right;4185646;4185665;swollen_joints_body_entire_glenohumeral_joint_right
4;swollen_joints_body_entire_glenohumeral_joint_left;4185646;4185665;swollen_joints_body_entire_glenohumeral_joint_left
5;swollen_joints_body_entire_elbow_joint_right;4185668;4185801;swollen_joints_body_entire_elbow_joint_right
6;swollen_joints_body_entire_elbow_joint_left;4185668;4185801;swollen_joints_body_entire_elbow_joint_left
7;swollen_joints_body_entire_wrist_joint_right;761646;4185817;swollen_joints_body_entire_wrist_joint_right
8;swollen_joints_body_entire_wrist_joint_left;761647;4185817;swollen_joints_body_entire_wrist_joint_left
9;swollen_joints_body_entire_met__phalangeal_joint_of_thumb_right;4198647;4184873;swollen_joints_body_entire_met__phalangeal_joint_of_thumb_right
10;swollen_joints_body_entire_met__ophalangeal_joint_of_thumb_left;4198647;4184873;swollen_joints_body_entire_met__ophalangeal_joint_of_thumb_left
11;swollen_joints_body_entire_met__eal_joint_of_index_finger_right;4184856;4182661;swollen_joints_body_entire_met__eal_joint_of_index_finger_right
12;swollen_joints_body_entire_met__geal_joint_of_index_finger_left;4184856;4182661;swollen_joints_body_entire_met__geal_joint_of_index_finger_left
13;swollen_joints_body_entire_met__al_joint_of_middle_finger_right;4184856;4182661;swollen_joints_body_entire_met__al_joint_of_middle_finger_right
14;swollen_joints_body_entire_met__eal_joint_of_middle_finger_left;4184856;4182661;swollen_joints_body_entire_met__eal_joint_of_middle_finger_left
15;swollen_joints_body_entire_met__geal_joint_of_ring_finger_right;4184856;4182661;swollen_joints_body_entire_met__geal_joint_of_ring_finger_right
16;swollen_joints_body_entire_met__ngeal_joint_of_ring_finger_left;4184856;4182661;swollen_joints_body_entire_met__ngeal_joint_of_ring_finger_left
17;swollen_joints_body_entire_met__al_joint_of_little_finger_right;4184856;4182661;swollen_joints_body_entire_met__al_joint_of_little_finger_right
18;swollen_joints_body_entire_met__eal_joint_of_little_finger_left;4184856;4182661;swollen_joints_body_entire_met__eal_joint_of_little_finger_left
19;swollen_joints_body_entire_interphalangeal_joint_of_thumb_right;4198647;4184873;swollen_joints_body_entire_interphalangeal_joint_of_thumb_right
20;swollen_joints_body_entire_interphalangeal_joint_of_thumb_left;4198647;4184873;swollen_joints_body_entire_interphalangeal_joint_of_thumb_left
21;swollen_joints_body_entire_pro__al_joint_of_second_finger_right;4184856;4182661;swollen_joints_body_entire_pro__al_joint_of_second_finger_right
22;swollen_joints_body_entire_pro__eal_joint_of_second_finger_left;4184856;4182661;swollen_joints_body_entire_pro__eal_joint_of_second_finger_left
23;swollen_joints_body_entire_pro__eal_joint_of_third_finger_right;4184856;4182661;swollen_joints_body_entire_pro__eal_joint_of_third_finger_right
24;swollen_joints_body_entire_pro__geal_joint_of_third_finger_left;4184856;4182661;swollen_joints_body_entire_pro__geal_joint_of_third_finger_left
25;swollen_joints_body_entire_pro__al_joint_of_fourth_finger_right;4184856;4182661;swollen_joints_body_entire_pro__al_joint_of_fourth_finger_right
26;swollen_joints_body_entire_pro__eal_joint_of_fourth_finger_left;4184856;4182661;swollen_joints_body_entire_pro__eal_joint_of_fourth_finger_left
27;swollen_joints_body_entire_pro__eal_joint_of_fifth_finger_right;4184856;4182661;swollen_joints_body_entire_pro__eal_joint_of_fifth_finger_right
28;swollen_joints_body_entire_pro__geal_joint_of_fifth_finger_left;4184856;4182661;swollen_joints_body_entire_pro__geal_joint_of_fifth_finger_left
29;swollen_joints_body_entire_acromioclavicular_joint_right;4185646;4185665;swollen_joints_body_entire_acromioclavicular_joint_right
30;swollen_joints_body_entire_acromioclavicular_joint_left;4185646;4185665;swollen_joints_body_entire_acromioclavicular_joint_left
31;swollen_joints_body_entire_sternoclavicular_joint_right;4185646;4185665;swollen_joints_body_entire_sternoclavicular_joint_right
32;swollen_joints_body_entire_sternoclavicular_joint_left;4185646;4185665;swollen_joints_body_entire_sternoclavicular_joint_left
33;swollen_joints_body_entire_ankle_joint_right;4100316;4102422;swollen_joints_body_entire_ankle_joint_right
34;swollen_joints_body_entire_ankle_joint_left;4100316;4102422;swollen_joints_body_entire_ankle_joint_left
35;swollen_joints_body_entire_pro__angeal_joint_of_great_toe_right;4101642;4101654;swollen_joints_body_entire_pro__angeal_joint_of_great_toe_right
36;swollen_joints_body_entire_pro__langeal_joint_of_great_toe_left;4101642;4101654;swollen_joints_body_entire_pro__langeal_joint_of_great_toe_left
37;swollen_joints_body_entire_pro__ngeal_joint_of_second_toe_right;4101642;4101654;swollen_joints_body_entire_pro__ngeal_joint_of_second_toe_right
38;swollen_joints_body_entire_pro__angeal_joint_of_second_toe_left;4101642;4101654;swollen_joints_body_entire_pro__angeal_joint_of_second_toe_left
39;swollen_joints_body_entire_pro__angeal_joint_of_third_toe_right;4101642;4101654;swollen_joints_body_entire_pro__angeal_joint_of_third_toe_right
40;swollen_joints_body_entire_pro__langeal_joint_of_third_toe_left;4101642;4101654;swollen_joints_body_entire_pro__langeal_joint_of_third_toe_left
41;swollen_joints_body_entire_pro__ngeal_joint_of_fourth_toe_right;4101642;4101654;swollen_joints_body_entire_pro__ngeal_joint_of_fourth_toe_right
42;swollen_joints_body_entire_pro__angeal_joint_of_fourth_toe_left;4101642;4101654;swollen_joints_body_entire_pro__angeal_joint_of_fourth_toe_left
43;swollen_joints_body_entire_pro__angeal_joint_of_fifth_toe_right;4101642;4101654;swollen_joints_body_entire_pro__angeal_joint_of_fifth_toe_right
44;swollen_joints_body_entire_pro__langeal_joint_of_fifth_toe_left;4101642;4101654;swollen_joints_body_entire_pro__langeal_joint_of_fifth_toe_left
45;swollen_joints_body_entire_subtalar_joint_right;4100442;4101520;swollen_joints_body_entire_subtalar_joint_right
46;swollen_joints_body_entire_subtalar_joint_left;4100442;4101520;swollen_joints_body_entire_subtalar_joint_left
47;swollen_joints_body_entire_hip_joint_right;4198965;4103026;swollen_joints_body_entire_hip_joint_right
48;swollen_joints_body_entire_hip_joint_left;4198965;4103026;swollen_joints_body_entire_hip_joint_left
49;swollen_joints_body_entire_temporomandibular_joint_right;4179315;4185204;swollen_joints_body_entire_temporomandibular_joint_right
50;swollen_joints_body_entire_temporomandibular_joint_left;4179315;4185204;swollen_joints_body_entire_temporomandibular_joint_left
51;swollen_joints_body_entire_dis__al_joint_of_second_finger_right;4184856;4182661;swollen_joints_body_entire_dis__al_joint_of_second_finger_right
52;swollen_joints_body_entire_dis__eal_joint_of_second_finger_left;4184856;4182661;swollen_joints_body_entire_dis__eal_joint_of_second_finger_left
53;swollen_joints_body_entire_dis__eal_joint_of_third_finger_right;4184856;4182661;swollen_joints_body_entire_dis__eal_joint_of_third_finger_right
54;swollen_joints_body_entire_dis__geal_joint_of_third_finger_left;4184856;4182661;swollen_joints_body_entire_dis__geal_joint_of_third_finger_left
55;swollen_joints_body_entire_dis__al_joint_of_fourth_finger_right;4184856;4182661;swollen_joints_body_entire_dis__al_joint_of_fourth_finger_right
56;swollen_joints_body_entire_dis__eal_joint_of_fourth_finger_left;4184856;4182661;swollen_joints_body_entire_dis__eal_joint_of_fourth_finger_left
57;swollen_joints_body_entire_dis__eal_joint_of_fifth_finger_right;4184856;4182661;swollen_joints_body_entire_dis__eal_joint_of_fifth_finger_right
58;swollen_joints_body_entire_dis__geal_joint_of_fifth_finger_left;4184856;4182661;swollen_joints_body_entire_dis__geal_joint_of_fifth_finger_left
59;swollen_joints_body_entire_fir__metatarsophalangeal_joint_right;4100442;4101520;swollen_joints_body_entire_fir__metatarsophalangeal_joint_right
60;swollen_joints_body_entire_first_metatarsophalangeal_joint_left;4100442;4101520;swollen_joints_body_entire_first_metatarsophalangeal_joint_left
61;swollen_joints_body_entire_met__ngeal_joint_of_second_toe_right;4101642;4101654;swollen_joints_body_entire_met__ngeal_joint_of_second_toe_right
62;swollen_joints_body_entire_met__angeal_joint_of_second_toe_left;4101642;4101654;swollen_joints_body_entire_met__angeal_joint_of_second_toe_left
63;swollen_joints_body_entire_met__angeal_joint_of_third_toe_right;4101642;4101654;swollen_joints_body_entire_met__angeal_joint_of_third_toe_right
64;swollen_joints_body_entire_met__langeal_joint_of_third_toe_left;4101642;4101654;swollen_joints_body_entire_met__langeal_joint_of_third_toe_left
65;swollen_joints_body_entire_met__ngeal_joint_of_fourth_toe_right;4101642;4101654;swollen_joints_body_entire_met__ngeal_joint_of_fourth_toe_right
66;swollen_joints_body_entire_met__angeal_joint_of_fourth_toe_left;4101642;4101654;swollen_joints_body_entire_met__angeal_joint_of_fourth_toe_left
67;swollen_joints_body_entire_met__angeal_joint_of_fifth_toe_right;4101642;4101654;swollen_joints_body_entire_met__angeal_joint_of_fifth_toe_right
68;swollen_joints_body_entire_met__langeal_joint_of_fifth_toe_left;4101642;4101654;swollen_joints_body_entire_met__langeal_joint_of_fifth_toe_left